i,j,value
13,84,16
40,78,4
3,66,80
64,84,56
36,26,53
22,93,25
26,16,41
83,97,30
46,87,50
12,99,20
69,94,40
73,27,47
2,9,71
79,21,49
55,12,87
96,67,70
59,73,28
25,73,44
31,39,39
35,32,66
93,78,57
11,59,46
68,56,56
72,59,12
1,97,86
44,65,53
7,79,53
68,79,3
79,15,34
24,45,61
10,64,81
30,7,72
87,82,71
0,86,36
77,24,15
24,92,48
67,30,82
57,20,40
39,92,41
63,42,61
29,70,53
90,84,1
53,64,96
39,45,40
56,75,34
42,98,25
56,58,31
28,32,61
32,35,38
18,10,23
75,71,82
38,73,49
95,8,68
65,45,78
28,87,3
85,34,76
71,19,15
47,90,72
51,31,91
17,83,9
94,67,63
41,85,31
98,30,15
27,6,60
14,99,27
88,24,69
60,70,67
23,50,47
40,42,54
60,53,86
89,5,5
16,51,88
95,28,32
97,56,65
12,7,11
69,50,71
99,89,8
49,14,54
35,79,89
55,16,93
82,78,67
31,27,64
92,27,35
21,17,90
78,34,65
14,18,19
54,91,77
4,7,18
78,77,60
44,37,78
48,32,23
34,15,29
24,9,36
81,40,82
30,99,71
77,60,61
53,51,64
57,48,26
43,5,56
63,78,51
29,42,23
90,40,49
80,14,64
19,93,23
76,90,3
62,29,49
66,64,91
52,19,52
8,89,13
28,4,54
32,79,31
4,45,49
8,40,33
65,9,31
41,32,36
94,63,3
13,11,79
3,13,33
84,96,12
50,16,82
70,87,4
40,6,33
12,84,33
16,31,13
73,66,25
93,31,42
22,5,91
26,72,91
83,25,3
59,0,30
45,45,95
96,11,14
25,1,71
82,50,27
1,56,93
81,91,34
21,53,92
78,62,65
7,6,75
54,39,87
44,9,82
34,19,31
77,79,72
81,20,80
87,26,60
77,32,90
53,23,31
57,76,37
80,91,52
43,97,41
63,98,29
29,14,33
90,12,31
19,8,30
5,37,73
66,53,17
52,64,60
42,58,86
62,57,62
95,51,36
14,47,8
71,74,24
18,82,18
75,15,96
51,38,22
37,71,50
41,28,18
61,65,95
27,81,92
88,33,80
51,87,91
17,27,92
37,40,40
94,27,58
23,5,62
13,47,93
74,47,83
40,83,12
60,14,44
50,52,35
2,75,75
26,61,80
83,68,14
93,99,1
22,14,11
79,48,43
83,53,13
69,10,35
79,75,8
45,17,96
35,7,74
82,22,64
11,30,11
72,0,20
78,26,58
48,25,1
68,84,11
30,40,69
87,73,11
34,55,62
0,75,33
20,6,35
24,65,9
10,60,73
87,62,22
29,97,81
80,71,16
29,18,31
15,35,2
76,19,50
5,25,24
66,25,11
86,92,67
52,36,85
15,80,44
56,31,96
42,30,56
18,39,17
38,34,90
4,86,51
65,64,23
28,76,35
85,13,32
71,46,85
51,2,96
27,61,95
17,7,32
3,52,59
23,41,2
84,41,15
50,73,88
40,79,75
3,69,77
60,18,25
99,32,24
22,82,44
83,96,68
69,93,91
95,2,54
35,82,49
97,98,17
25,72,72
31,38,41
35,35,26
7,57,75
11,58,87
68,57,1
72,60,73
7,78,28
48,5,29
10,65,25
30,4,40
34,91,86
20,26,83
77,23,66
24,93,27
39,95,13
43,24,30
63,85,19
53,79,37
39,44,76
80,35,68
15,7,18
56,76,86
19,64,83
52,56,47
28,33,38
32,36,82
18,11,76
99,76,17
65,44,3
28,80,40
85,33,5
71,18,66
61,24,15
51,30,86
94,64,26
98,31,80
27,25,40
88,25,24
74,20,7
3,16,13
60,71,45
23,77,75
64,2,93
60,54,38
0,73,38
46,1,10
16,52,8
81,31,88
93,58,35
97,63,80
12,0,2
69,49,18
16,67,59
73,54,74
49,13,55
35,78,74
55,19,29
96,96,66
59,84,1
25,36,42
82,79,80
45,89,88
31,26,29
92,20,12
7,29,83
11,38,24
68,29,45
72,88,56
54,88,86
58,23,33
44,38,93
24,10,84
81,47,1
30,96,66
0,51,69
20,62,8
77,59,19
63,73,78
29,41,84
90,41,91
80,15,33
9,5,47
66,46,77
86,21,2
15,27,60
19,92,16
76,91,42
42,71,57
66,65,67
38,27,64
8,90,11
28,5,4
85,84,32
32,64,47
71,97,58
8,41,53
65,8,25
41,39,7
61,60,32
17,62,77
94,60,32
22,66,15
98,35,92
13,10,34
74,8,37
3,12,11
70,84,38
46,29,38
12,85,66
73,65,85
93,30,72
22,26,6
79,95,38
83,24,62
69,21,54
59,3,95
97,89,1
45,44,10
49,41,15
25,0,44
82,51,74
21,52,22
78,63,49
7,1,11
11,66,68
54,36,47
58,43,23
44,10,21
34,16,21
0,96,35
20,99,23
77,78,78
30,92,90
87,21,14
0,31,51
33,89,63
53,22,18
57,83,61
80,92,5
29,13,32
90,13,55
19,11,79
5,36,18
9,33,26
66,50,93
86,49,35
52,65,74
56,4,80
42,59,95
38,7,32
95,50,10
99,55,69
14,44,94
71,69,37
75,14,41
4,2,3
65,20,74
51,41,48
37,70,6
41,3,65
98,84,14
27,80,78
47,29,19
88,34,85
51,86,62
17,26,9
94,24,81
13,46,22
74,44,58
40,84,16
64,74,68
50,53,7
26,58,9
83,71,88
2,35,14
22,38,71
79,51,66
83,52,48
45,16,30
49,85,68
35,6,54
92,45,2
55,91,48
96,40,83
11,17,10
14,5,35
72,1,63
1,27,91
21,72,55
4,30,5
78,27,94
44,95,95
48,26,20
68,85,80
54,0,87
87,72,71
34,52,7
20,7,45
10,61,48
87,57,21
43,63,8
63,48,96
39,11,4
29,17,22
19,39,92
5,24,24
66,22,96
86,93,18
15,83,95
56,32,40
76,99,31
42,31,7
32,25,10
18,36,65
75,93,80
38,35,75
4,87,76
8,18,73
28,77,25
85,12,9
89,73,94
71,41,66
47,64,4
51,5,95
27,60,46
47,49,68
88,62,54
17,6,23
3,55,77
23,40,60
64,39,91
91,35,12
13,82,51
70,13,38
74,64,21
40,48,42
64,86,42
22,83,51
26,30,30
46,85,1
12,29,28
59,75,49
25,79,4
92,49,67
7,56,49
72,61,96
44,67,23
7,73,29
91,80,52
68,73,47
24,47,15
10,78,20
34,88,17
77,22,88
24,94,44
6,18,59
67,0,49
39,94,80
63,84,4
53,78,90
39,47,36
80,36,29
86,14,12
15,6,9
56,77,2
76,48,72
42,96,24
56,60,19
28,34,13
32,37,62
18,8,36
38,79,32
95,10,11
99,79,62
65,35,81
28,81,43
71,13,44
51,97,77
17,81,2
37,30,20
94,65,73
41,91,43
27,24,43
88,26,83
74,21,4
3,19,15
23,76,50
40,44,32
60,55,79
46,6,22
16,53,42
12,1,32
69,48,21
16,68,27
89,93,66
49,12,58
96,97,95
59,87,79
82,76,48
92,21,39
21,31,23
78,32,38
7,28,42
48,83,91
68,30,62
54,89,34
58,20,7
78,83,6
44,39,21
34,13,10
20,72,22
24,11,15
81,46,37
10,98,6
30,97,85
0,52,90
77,58,62
53,49,27
43,7,92
63,72,59
29,40,5
90,54,49
9,4,61
66,47,38
15,26,46
19,95,59
76,84,5
42,68,91
5,80,59
62,3,91
52,29,86
28,6,75
85,83,90
71,96,14
4,47,47
8,42,16
65,15,23
17,61,2
94,61,33
98,32,19
74,9,44
3,15,66
84,98,39
26,39,1
46,34,41
16,17,47
22,27,66
79,94,48
83,27,66
69,20,11
59,2,33
49,40,18
92,74,31
25,7,85
82,48,61
21,51,21
78,60,57
7,0,34
11,69,62
89,86,91
54,37,63
58,40,39
95,77,19
44,11,94
6,75,30
10,6,9
30,93,59
87,20,93
63,31,24
53,21,60
29,12,25
90,10,45
5,35,58
9,32,70
66,51,51
56,5,24
62,63,86
95,61,55
14,45,65
18,80,83
75,1,70
4,3,4
51,40,66
41,2,33
61,95,46
27,83,20
88,35,60
17,25,96
23,7,19
74,45,36
50,50,77
81,32,37
2,32,37
22,39,21
83,55,69
69,8,95
45,15,85
49,84,45
35,9,81
55,90,91
96,41,2
82,20,65
11,16,96
1,26,23
44,88,75
48,27,67
11,97,37
68,86,45
54,1,61
30,46,7
34,53,64
20,0,55
24,67,53
10,58,14
87,56,24
43,62,64
63,51,94
39,10,86
80,57,4
43,79,78
29,16,64
15,45,33
76,13,19
5,7,76
9,92,92
52,38,5
15,82,45
56,33,91
42,28,57
32,26,42
4,80,1
8,19,84
65,70,39
28,78,94
85,11,74
51,4,63
61,99,54
27,63,78
47,48,5
88,63,80
17,5,78
3,54,82
23,43,11
70,2,87
3,71,39
60,44,19
64,87,59
36,5,25
22,80,80
26,31,15
83,98,41
46,90,2
12,30,60
69,91,44
16,89,61
73,24,41
22,3,32
79,22,42
35,84,79
55,9,38
59,74,90
25,78,66
92,50,2
96,53,8
7,59,87
11,60,21
68,59,44
79,61,78
44,60,50
7,72,70
48,7,67
24,48,9
10,79,64
30,10,34
34,89,46
20,36,66
77,21,17
24,95,27
67,3,96
39,89,72
43,26,35
29,67,16
33,0,78
39,46,63
80,37,20
86,15,4
56,78,23
76,49,3
42,97,93
52,58,39
56,61,93
28,35,35
32,38,26
89,59,43
18,9,21
38,76,89
4,52,96
65,34,53
28,82,29
85,47,49
61,22,83
51,96,1
17,80,60
37,29,62
94,70,83
27,27,30
88,27,54
74,18,46
8,65,66
3,18,66
60,65,9
23,79,86
84,79,62
40,45,22
4,99,46
60,48,5
36,57,54
93,56,64
97,61,79
79,69,96
16,69,51
73,52,87
95,9,74
49,3,33
96,98,29
59,86,21
45,87,70
31,4,20
92,22,9
21,30,26
4,21,85
78,33,37
7,31,38
11,88,70
68,31,9
72,90,83
54,94,3
1,66,10
78,80,73
44,32,4
48,35,41
34,10,16
20,73,24
24,12,94
81,45,22
10,99,18
20,56,96
77,57,73
57,53,38
43,6,27
33,44,52
90,55,3
9,11,13
19,94,70
42,69,73
5,95,62
62,0,73
66,95,87
52,30,53
38,25,23
8,92,3
28,7,29
32,66,12
89,23,86
71,99,30
98,78,79
61,58,80
17,60,42
37,49,37
94,34,40
98,33,42
74,54,32
64,96,76
50,15,51
40,9,34
91,15,28
46,35,9
12,87,17
36,93,9
81,18,79
22,24,85
79,89,96
26,87,20
83,26,27
69,19,3
45,42,58
0,35,9
49,47,10
92,75,59
25,6,64
82,49,15
1,61,7
21,50,66
78,61,77
7,3,12
11,68,77
54,58,16
58,41,25
44,4,2
30,51,34
0,98,78
77,76,76
81,9,41
10,7,93
30,66,29
63,30,4
33,95,89
53,20,91
39,97,57
80,94,16
43,98,60
90,11,3
66,48,96
56,6,12
42,57,22
62,60,96
38,5,58
99,57,62
71,71,22
4,12,18
37,68,81
98,82,78
61,94,76
27,82,12
47,31,88
88,36,74
17,24,32
94,30,69
22,71,73
84,16,90
13,44,94
40,86,51
60,9,16
50,51,82
83,87,57
26,56,81
83,73,12
22,36,54
2,86,55
83,54,39
59,33,34
22,29,45
45,14,27
49,75,18
35,8,13
92,47,67
96,42,26
82,21,75
11,19,82
72,3,71
58,90,26
21,86,69
48,28,93
68,87,34
54,6,75
30,47,51
34,50,8
0,78,80
6,52,15
10,59,56
67,38,72
43,49,56
39,5,61
80,58,3
15,44,17
76,14,2
62,73,60
66,20,91
52,39,74
56,34,68
32,27,21
18,34,81
75,95,11
8,20,58
65,69,63
85,10,2
51,7,1
61,98,21
27,62,31
47,51,28
17,4,70
3,57,21
64,57,38
13,80,18
70,3,61
74,78,19
40,50,65
3,70,19
60,45,60
95,16,78
22,81,65
79,96,10
26,28,78
73,31,14
93,68,71
79,17,68
55,8,18
96,71,96
25,77,69
76,72,55
35,36,33
92,51,2
11,63,60
4,27,32
44,61,2
7,75,67
68,75,55
30,11,6
0,42,19
20,37,51
77,20,80
81,81,90
67,2,29
39,88,15
43,29,33
63,86,89
90,80,44
39,41,77
86,12,66
15,0,9
56,79,74
19,69,20
52,59,38
56,62,82
28,60,37
32,39,25
89,58,87
18,6,30
4,53,20
8,48,25
65,33,57
85,46,33
71,15,54
61,21,23
51,99,36
17,87,17
41,89,70
98,26,79
27,26,45
88,28,3
74,19,36
64,5,29
8,75,6
74,98,63
40,46,10
60,49,86
46,4,90
93,55,13
97,60,56
79,68,64
83,1,65
12,3,40
23,15,59
69,62,5
73,59,17
81,12,49
49,2,14
92,96,18
25,41,33
82,74,78
31,7,16
92,23,24
21,29,59
78,38,13
7,30,60
11,91,33
68,24,52
54,95,79
1,65,35
34,11,13
20,74,79
24,13,54
81,44,44
0,54,50
20,57,84
77,56,71
53,63,96
63,74,41
33,35,19
9,10,12
66,45,86
86,40,79
19,97,77
76,86,42
5,94,49
62,1,65
52,31,81
85,81,29
32,67,18
71,98,76
4,41,34
8,44,66
41,36,42
98,79,47
61,57,40
88,73,50
17,51,44
94,35,36
98,62,1
74,55,53
64,97,89
50,12,45
70,75,17
40,10,58
12,80,65
16,19,73
73,70,60
93,27,43
22,10,61
79,88,31
26,84,3
69,18,26
45,41,18
96,15,68
25,5,48
21,49,10
78,2,10
2,5,88
7,2,17
11,71,10
54,59,28
58,54,12
44,5,23
30,48,92
81,8,2
10,4,80
30,67,17
87,22,89
63,25,25
33,94,38
39,96,53
80,95,88
29,10,5
90,8,14
19,12,18
52,76,13
56,7,16
42,38,22
62,61,41
18,63,59
38,58,8
95,63,3
99,56,40
14,88,80
14,51,80
71,70,52
75,3,28
98,83,42
61,93,71
27,85,50
47,30,90
88,37,35
17,31,31
8,88,19
94,31,4
60,10,85
50,48,18
97,11,4
83,72,85
46,60,1
14,82,16
4,71,21
22,37,92
79,60,6
83,57,57
55,39,94
8,2,13
31,78,79
92,40,45
55,84,11
96,43,51
11,18,85
58,91,70
78,30,62
44,90,49
48,29,89
11,99,89
54,7,62
4,9,42
30,44,39
87,69,22
34,51,93
44,96,58
6,53,75
10,56,58
43,48,7
39,4,45
43,65,37
76,15,79
5,5,80
9,66,85
66,21,23
15,92,66
56,35,17
42,26,16
32,28,54
18,35,52
75,94,36
38,38,25
95,19,95
99,84,21
28,72,95
14,15,31
71,42,12
51,6,75
61,97,18
27,49,41
88,1,34
64,58,28
84,53,64
50,69,55
13,79,76
70,0,71
74,79,84
40,51,61
3,73,29
60,46,1
79,99,60
12,24,9
16,91,64
73,30,22
55,11,83
96,88,87
59,76,46
25,76,45
35,39,9
7,53,68
11,62,71
44,62,54
7,74,50
24,50,54
10,77,94
30,8,7
34,87,62
77,19,77
57,31,93
39,91,2
43,28,51
29,65,78
33,6,33
53,75,42
80,39,92
86,13,79
15,3,81
56,80,21
52,4,67
56,63,64
28,61,90
32,56,62
89,57,93
18,7,76
8,49,15
65,32,53
85,45,87
61,20,75
51,98,52
17,86,27
37,27,20
94,68,54
41,88,26
22,78,14
74,16,89
3,20,43
60,67,86
23,73,29
74,99,55
40,47,52
46,5,24
16,40,21
93,54,84
2,65,27
83,0,95
12,60,15
69,61,34
73,58,92
14,13,96
97,69,72
49,1,50
92,97,76
25,40,16
82,75,65
31,6,8
92,16,86
21,28,61
78,39,91
7,25,85
68,25,6
54,92,23
58,19,30
48,37,57
20,75,37
24,14,8
81,35,5
10,97,67
67,80,63
87,13,3
77,55,32
53,62,93
90,53,8
80,3,7
66,42,71
86,41,89
76,87,64
42,67,55
5,93,73
62,6,46
66,93,94
52,24,68
38,31,78
8,94,29
28,1,20
32,68,9
8,45,31
98,76,35
61,56,48
27,72,33
8,9,61
47,5,90
17,50,3
13,6,75
70,57,81
74,52,66
99,7,2
50,13,11
40,11,20
12,81,6
16,20,8
73,69,91
36,95,1
93,26,37
22,30,32
79,91,30
12,32,48
69,17,28
59,7,74
45,40,92
49,45,5
31,85,14
92,69,4
25,4,85
1,51,10
58,68,21
21,48,29
95,83,7
78,3,71
11,70,90
54,56,9
58,55,60
44,6,94
30,49,43
34,44,16
91,37,24
77,74,71
6,78,56
87,17,8
0,19,90
63,24,45
53,18,50
57,87,69
39,99,40
80,80,56
29,9,23
90,9,12
19,15,4
5,32,13
62,83,81
86,53,37
52,77,38
56,8,78
42,39,5
62,34,17
18,60,59
95,62,36
99,59,43
32,96,41
14,48,11
71,65,23
18,79,4
75,2,90
4,14,28
51,45,63
37,66,74
41,7,63
98,80,68
61,92,19
27,84,17
51,90,4
17,30,69
94,28,65
23,0,90
50,94,91
70,37,5
74,40,92
40,88,13
60,11,77
50,49,13
97,10,41
83,75,95
81,21,24
2,63,10
22,58,33
83,56,13
55,38,88
59,35,21
45,12,29
49,73,11
31,73,53
11,21,28
1,31,1
21,84,57
78,31,81
7,97,29
91,92,35
11,98,81
68,81,29
10,86,9
30,45,90
87,68,59
20,3,81
6,42,84
87,53,11
63,60,87
39,7,76
80,60,89
19,43,62
76,8,78
52,33,55
15,95,55
42,27,47
32,29,58
18,32,43
4,83,83
28,73,7
75,46,33
47,76,24
51,9,62
41,99,46
61,96,52
27,48,36
47,61,7
3,59,40
97,25,96
23,36,23
70,1,31
40,52,53
3,72,49
60,47,7
36,0,25
22,87,69
79,98,57
26,26,65
12,25,79
69,88,46
73,29,48
79,19,89
96,89,85
59,79,47
97,87,20
92,13,7
21,7,56
2,12,62
7,52,51
7,69,31
24,51,73
30,9,26
8,35,84
34,84,41
0,44,4
77,18,66
81,87,57
67,4,4
57,30,75
39,90,57
29,64,59
53,74,11
86,2,44
15,2,49
56,81,39
76,44,9
96,78,8
52,5,56
28,62,2
32,57,83
89,56,74
18,4,83
4,55,76
8,50,95
65,39,2
71,9,60
61,19,32
94,69,63
98,24,48
27,28,38
14,96,91
88,30,49
74,17,23
60,92,84
23,72,31
64,7,17
60,51,63
16,41,43
93,53,80
4,94,12
97,50,59
79,70,1
69,60,90
73,57,27
61,73,13
49,0,16
25,47,76
45,84,79
92,17,48
21,27,51
7,24,59
11,93,4
68,26,73
54,93,77
95,65,72
78,87,72
44,35,46
34,9,39
87,12,50
0,8,81
77,54,57
57,58,40
29,36,29
90,50,58
9,8,91
66,43,38
42,64,47
62,7,96
66,90,57
52,25,93
38,28,69
8,95,64
28,2,47
85,95,28
32,69,43
71,92,2
75,25,47
8,46,30
65,3,32
41,42,32
98,77,29
27,75,69
51,65,51
17,49,35
37,62,57
94,33,19
98,60,47
13,5,40
74,53,16
60,96,59
64,99,57
50,10,25
70,73,29
40,12,44
12,82,36
16,21,58
36,88,40
93,25,32
22,31,12
79,90,81
83,31,66
81,7,51
45,39,27
25,11,47
1,50,27
81,90,7
21,63,57
78,0,67
54,57,54
44,7,87
91,36,12
77,73,12
67,79,1
87,16,83
0,20,71
63,27,92
33,92,27
39,98,38
80,81,10
29,8,16
90,22,96
5,47,44
62,80,47
9,36,13
66,15,18
52,78,69
56,9,69
42,36,23
62,35,33
18,61,8
38,56,25
95,57,9
99,58,33
32,97,37
14,49,19
71,64,20
75,5,56
4,15,93
51,44,63
37,65,52
41,6,41
98,81,46
61,91,85
27,87,93
88,39,89
17,29,23
94,29,27
23,3,95
50,95,93
13,41,27
60,4,30
64,79,2
50,46,2
97,9,63
93,9,31
26,7,21
83,74,16
69,99,31
73,96,9
2,60,43
22,15,27
55,33,61
45,11,22
31,72,61
55,86,8
96,45,73
97,97,30
82,16,12
11,20,74
72,6,22
1,30,27
21,83,12
78,28,26
44,84,22
48,31,88
54,5,37
10,87,57
20,12,12
24,71,55
6,43,27
10,38,41
87,52,35
43,50,64
39,6,42
80,61,2
5,3,37
9,64,58
66,19,64
86,86,57
56,37,80
32,30,28
89,35,11
18,33,65
75,80,21
4,92,74
8,23,23
65,90,25
28,74,95
89,76,86
71,36,9
61,14,67
47,79,78
51,8,18
27,51,76
47,60,2
88,3,74
8,93,56
23,39,16
64,60,30
50,67,74
13,77,52
74,77,90
40,53,80
3,75,41
60,40,36
36,1,42
22,84,24
26,27,14
46,94,57
89,22,26
16,93,1
4,76,89
79,18,74
49,27,27
35,88,52
59,78,42
25,82,89
31,44,84
35,41,4
92,14,64
21,6,49
11,48,55
44,56,81
7,68,9
24,52,81
30,14,94
0,45,13
20,32,2
77,17,62
81,86,80
67,7,51
57,29,17
39,85,30
63,83,27
29,95,83
33,4,72
90,95,1
53,73,2
80,25,89
9,19,68
86,3,95
76,45,23
28,63,55
32,58,39
18,5,27
8,51,7
85,43,38
71,8,40
61,18,57
47,99,74
17,84,7
41,94,50
98,25,66
88,31,88
74,30,17
3,22,24
60,93,41
23,75,31
84,75,72
70,98,27
74,97,82
91,11,51
81,30,63
93,52,51
97,49,41
83,2,2
69,59,17
92,99,22
31,0,1
21,26,38
78,37,43
7,27,23
11,92,60
68,27,91
54,82,43
1,70,50
78,84,91
44,28,54
48,39,17
34,6,44
24,16,49
81,33,63
67,82,89
0,9,67
77,53,54
53,60,32
57,57,47
29,35,18
90,51,63
80,5,84
66,40,38
86,47,80
15,97,63
19,98,1
76,81,39
42,65,76
52,26,71
38,29,6
8,64,8
28,3,72
85,94,3
32,70,78
89,27,16
71,95,13
4,20,89
8,47,35
65,2,69
98,74,78
27,74,46
47,7,15
88,76,74
17,48,12
37,61,72
94,38,15
97,2,38
13,4,46
70,63,96
74,50,46
93,32,79
50,11,5
70,78,96
40,13,59
46,39,81
12,83,7
16,22,57
79,37,77
83,30,51
12,34,79
69,31,5
97,88,72
45,38,89
49,35,77
31,87,78
35,16,77
92,71,44
25,10,61
82,45,65
58,66,51
54,62,71
30,55,58
34,42,79
91,39,52
77,72,87
81,13,30
10,3,47
67,78,35
87,19,76
0,21,94
63,26,36
53,16,32
39,29,28
80,82,17
29,7,87
5,46,86
62,81,3
9,43,64
66,12,44
86,75,23
52,79,28
15,69,15
56,10,75
42,37,25
62,32,20
18,58,40
38,57,62
95,56,95
32,98,59
14,54,92
71,67,74
4,8,7
51,47,6
41,5,43
27,86,66
88,40,25
94,2,35
13,40,10
74,86,34
40,90,8
60,5,87
50,47,84
95,20,49
97,8,30
69,98,85
2,61,32
22,56,31
83,58,67
55,32,59
49,79,72
31,75,83
96,46,51
82,17,76
48,92,11
4,31,5
78,29,90
7,99,9
68,83,8
54,26,26
10,84,41
87,70,32
34,78,11
20,13,79
24,72,33
6,40,17
10,39,31
87,55,11
57,0,41
43,53,37
39,1,39
80,62,70
43,66,54
19,45,79
76,10,6
5,2,19
62,77,52
52,35,96
32,31,65
18,30,83
4,93,70
28,75,35
71,39,82
47,78,92
51,11,96
41,97,51
27,50,74
3,61,90
23,38,22
64,61,45
0,99,40
84,48,5
50,64,20
70,7,74
74,74,67
3,74,79
60,41,24
36,2,32
93,47,24
46,95,11
12,27,38
69,70,73
6,73,12
79,29,43
35,91,54
96,91,51
59,65,66
31,47,58
35,40,33
92,15,59
7,54,93
11,51,53
68,32,72
72,35,20
44,57,36
7,71,19
48,60,63
81,70,38
24,53,26
10,72,11
30,15,36
0,46,6
20,33,69
6,20,25
67,6,37
39,84,54
33,27,69
53,72,58
39,37,88
80,26,92
86,0,92
15,12,50
19,73,7
9,99,41
52,7,32
32,59,33
89,62,52
18,2,65
8,52,41
27,97,88
17,75,85
94,75,38
98,22,46
27,30,20
13,31,20
74,31,94
3,25,83
60,94,93
84,84,5
70,99,53
40,18,17
46,8,65
93,51,78
97,48,57
83,5,12
12,63,29
49,6,10
25,45,76
45,82,30
31,3,21
21,25,35
7,26,17
48,73,38
54,83,4
1,69,44
58,30,28
44,29,44
34,7,86
20,86,89
24,17,36
6,97,44
67,85,48
87,14,70
91,75,43
33,39,95
80,6,80
66,41,70
15,96,15
76,82,91
42,78,95
5,90,36
66,88,26
52,27,42
99,0,50
85,93,76
32,71,66
71,94,3
75,27,74
95,84,47
41,40,17
61,53,37
27,77,77
